EventID,Description,Date,Hosted,Official,StartTime,InSimDate,InSimTime,LayoutID,Temp,Humidity,SeasonName,Year,Quarter,SoF,SessionID,SessioniRacingID,SessionType,SessionName,ClassID,ClassName,EventFilterValue,SessionFilterValue,SessionClassFilterValue,LeagueSeasonName,EventCategory,EventSubCategory
60699765,HyperX ClubSport Series - 700 km of Barber,2023-04-01,True,False,12:15:16,2023-04-01,08:00:00,16,63.00,49.00,Hosted iRacing,2023,,,74,-3,Open Practice,PRACTICE,2,Sport ClubSport,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - 01 April 2023 - 60699765,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - PRACTICE - 01 April 2023 - 60699765,Hosted iRacing - HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - PRACTICE - Sport ClubSport - 01 April 2023 - 60699765,None,IVRA,ClubSport Series
60699765,HyperX ClubSport Series - 700 km of Barber,2023-04-01,True,False,12:15:16,2023-04-01,08:00:00,16,63.00,49.00,Hosted iRacing,2023,,,74,-3,Open Practice,PRACTICE,3,TCR ClubSport,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - 01 April 2023 - 60699765,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - PRACTICE - 01 April 2023 - 60699765,Hosted iRacing - HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - PRACTICE - TCR ClubSport - 01 April 2023 - 60699765,None,IVRA,ClubSport Series
60699765,HyperX ClubSport Series - 700 km of Barber,2023-04-01,True,False,12:15:16,2023-04-01,08:00:00,16,63.00,49.00,Hosted iRacing,2023,,,75,-2,Open Qualifying,QUALIFY,1,Cup ClubSport,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - 01 April 2023 - 60699765,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - QUALIFY - 01 April 2023 - 60699765,Hosted iRacing - HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - QUALIFY - Cup ClubSport - 01 April 2023 - 60699765,None,IVRA,ClubSport Series
60699765,HyperX ClubSport Series - 700 km of Barber,2023-04-01,True,False,12:15:16,2023-04-01,08:00:00,16,63.00,49.00,Hosted iRacing,2023,,,75,-2,Open Qualifying,QUALIFY,2,Sport ClubSport,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - 01 April 2023 - 60699765,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - QUALIFY - 01 April 2023 - 60699765,Hosted iRacing - HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - QUALIFY - Sport ClubSport - 01 April 2023 - 60699765,None,IVRA,ClubSport Series
60699765,HyperX ClubSport Series - 700 km of Barber,2023-04-01,True,False,12:15:16,2023-04-01,08:00:00,16,63.00,49.00,Hosted iRacing,2023,,,75,-2,Open Qualifying,QUALIFY,3,TCR ClubSport,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - 01 April 2023 - 60699765,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - QUALIFY - 01 April 2023 - 60699765,Hosted iRacing - HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - QUALIFY - TCR ClubSport - 01 April 2023 - 60699765,None,IVRA,ClubSport Series
60699765,HyperX ClubSport Series - 700 km of Barber,2023-04-01,True,False,12:15:16,2023-04-01,08:00:00,16,63.00,49.00,Hosted iRacing,2023,,,76,-1,Open Practice,WARMUP,1,Cup ClubSport,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - 01 April 2023 - 60699765,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - WARMUP - 01 April 2023 - 60699765,Hosted iRacing - HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - WARMUP - Cup ClubSport - 01 April 2023 - 60699765,None,IVRA,ClubSport Series
60699765,HyperX ClubSport Series - 700 km of Barber,2023-04-01,True,False,12:15:16,2023-04-01,08:00:00,16,63.00,49.00,Hosted iRacing,2023,,,76,-1,Open Practice,WARMUP,2,Sport ClubSport,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - 01 April 2023 - 60699765,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - WARMUP - 01 April 2023 - 60699765,Hosted iRacing - HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - WARMUP - Sport ClubSport - 01 April 2023 - 60699765,None,IVRA,ClubSport Series
60699765,HyperX ClubSport Series - 700 km of Barber,2023-04-01,True,False,12:15:16,2023-04-01,08:00:00,16,63.00,49.00,Hosted iRacing,2023,,,76,-1,Open Practice,WARMUP,3,TCR ClubSport,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - 01 April 2023 - 60699765,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - WARMUP - 01 April 2023 - 60699765,Hosted iRacing - HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - WARMUP - TCR ClubSport - 01 April 2023 - 60699765,None,IVRA,ClubSport Series
60699765,HyperX ClubSport Series - 700 km of Barber,2023-04-01,True,False,12:15:16,2023-04-01,08:00:00,16,63.00,49.00,Hosted iRacing,2023,,,77,0,Race,RACE,1,Cup ClubSport,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - 01 April 2023 - 60699765,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - RACE - 01 April 2023 - 60699765,Hosted iRacing - HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - RACE - Cup ClubSport - 01 April 2023 - 60699765,None,IVRA,ClubSport Series
60699765,HyperX ClubSport Series - 700 km of Barber,2023-04-01,True,False,12:15:16,2023-04-01,08:00:00,16,63.00,49.00,Hosted iRacing,2023,,,77,0,Race,RACE,2,Sport ClubSport,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - 01 April 2023 - 60699765,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - RACE - 01 April 2023 - 60699765,Hosted iRacing - HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - RACE - Sport ClubSport - 01 April 2023 - 60699765,None,IVRA,ClubSport Series
60699765,HyperX ClubSport Series - 700 km of Barber,2023-04-01,True,False,12:15:16,2023-04-01,08:00:00,16,63.00,49.00,Hosted iRacing,2023,,,77,0,Race,RACE,3,TCR ClubSport,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - 01 April 2023 - 60699765,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - RACE - 01 April 2023 - 60699765,Hosted iRacing - HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - RACE - TCR ClubSport - 01 April 2023 - 60699765,None,IVRA,ClubSport Series
60703524,Simability V8ESC,2023-04-01,True,False,17:00:20,2023-11-15,07:50:29,17,63.00,49.00,Hosted iRacing,2023,,,78,-4,Open Practice,PRACTICE,7,Supercars - 2019,Simability V8ESC - Phillip Island Circuit - 01 April 2023 - 60703524,Simability V8ESC - Phillip Island Circuit - PRACTICE - 01 April 2023 - 60703524,Hosted iRacing - Simability V8ESC - Phillip Island Circuit - PRACTICE - Supercars - 2019 - 01 April 2023 - 60703524,Season 13 (Simability),BSTV,V8ESC
60703524,Simability V8ESC,2023-04-01,True,False,17:00:20,2023-11-15,07:50:29,17,63.00,49.00,Hosted iRacing,2023,,,79,-3,Open Qualifying,QUALIFY,7,Supercars - 2019,Simability V8ESC - Phillip Island Circuit - 01 April 2023 - 60703524,Simability V8ESC - Phillip Island Circuit - QUALIFY - 01 April 2023 - 60703524,Hosted iRacing - Simability V8ESC - Phillip Island Circuit - QUALIFY - Supercars - 2019 - 01 April 2023 - 60703524,Season 13 (Simability),BSTV,V8ESC
60703524,Simability V8ESC,2023-04-01,True,False,17:00:20,2023-11-15,07:50:29,17,63.00,49.00,Hosted iRacing,2023,,,80,-2,Race,HEAT 1,7,Supercars - 2019,Simability V8ESC - Phillip Island Circuit - 01 April 2023 - 60703524,Simability V8ESC - Phillip Island Circuit - HEAT 1 - 01 April 2023 - 60703524,Hosted iRacing - Simability V8ESC - Phillip Island Circuit - HEAT 1 - Supercars - 2019 - 01 April 2023 - 60703524,Season 13 (Simability),BSTV,V8ESC
60703524,Simability V8ESC,2023-04-01,True,False,17:00:20,2023-11-15,07:50:29,17,63.00,49.00,Hosted iRacing,2023,,,81,-1,Open Practice,WARMUP,7,Supercars - 2019,Simability V8ESC - Phillip Island Circuit - 01 April 2023 - 60703524,Simability V8ESC - Phillip Island Circuit - WARMUP - 01 April 2023 - 60703524,Hosted iRacing - Simability V8ESC - Phillip Island Circuit - WARMUP - Supercars - 2019 - 01 April 2023 - 60703524,Season 13 (Simability),BSTV,V8ESC
60703524,Simability V8ESC,2023-04-01,True,False,17:00:20,2023-11-15,07:50:29,17,63.00,49.00,Hosted iRacing,2023,,,82,0,Race,FEATURE,7,Supercars - 2019,Simability V8ESC - Phillip Island Circuit - 01 April 2023 - 60703524,Simability V8ESC - Phillip Island Circuit - FEATURE - 01 April 2023 - 60703524,Hosted iRacing - Simability V8ESC - Phillip Island Circuit - FEATURE - Supercars - 2019 - 01 April 2023 - 60703524,Season 13 (Simability),BSTV,V8ESC
60776975,BSTV TCR Challenge,2023-04-05,True,False,17:29:37,2023-04-08,07:50:00,10,73.00,80.00,Hosted iRacing,2023,,,83,-4,Open Practice,PRACTICE,10,Touring Car,BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - 05 April 2023 - 60776975,BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - PRACTICE - 05 April 2023 - 60776975,Hosted iRacing - BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - PRACTICE - Touring Car - 05 April 2023 - 60776975,Season 12,BSTV,TCR Challenge
60776975,BSTV TCR Challenge,2023-04-05,True,False,17:29:37,2023-04-08,07:50:00,10,73.00,80.00,Hosted iRacing,2023,,,84,-3,Open Qualifying,QUALIFY,10,Touring Car,BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - 05 April 2023 - 60776975,BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - QUALIFY - 05 April 2023 - 60776975,Hosted iRacing - BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - QUALIFY - Touring Car - 05 April 2023 - 60776975,Season 12,BSTV,TCR Challenge
60776975,BSTV TCR Challenge,2023-04-05,True,False,17:29:37,2023-04-08,07:50:00,10,73.00,80.00,Hosted iRacing,2023,,,85,-2,Race,HEAT 1,10,Touring Car,BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - 05 April 2023 - 60776975,BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - HEAT 1 - 05 April 2023 - 60776975,Hosted iRacing - BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - HEAT 1 - Touring Car - 05 April 2023 - 60776975,Season 12,BSTV,TCR Challenge
60776975,BSTV TCR Challenge,2023-04-05,True,False,17:29:37,2023-04-08,07:50:00,10,73.00,80.00,Hosted iRacing,2023,,,86,-1,Open Practice,WARMUP,10,Touring Car,BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - 05 April 2023 - 60776975,BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - WARMUP - 05 April 2023 - 60776975,Hosted iRacing - BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - WARMUP - Touring Car - 05 April 2023 - 60776975,Season 12,BSTV,TCR Challenge
60776975,BSTV TCR Challenge,2023-04-05,True,False,17:29:37,2023-04-08,07:50:00,10,73.00,80.00,Hosted iRacing,2023,,,87,0,Race,FEATURE,10,Touring Car,BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - 05 April 2023 - 60776975,BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - FEATURE - 05 April 2023 - 60776975,Hosted iRacing - BSTV TCR Challenge - Mid-Ohio Sports Car Course - Full Course - FEATURE - Touring Car - 05 April 2023 - 60776975,Season 12,BSTV,TCR Challenge
60907948,BSTV TCR Challenge,2023-04-12,True,False,17:30:26,2023-04-15,15:20:00,11,75.00,34.00,Hosted iRacing,2023,,,88,-4,Open Practice,PRACTICE,10,Touring Car,BSTV TCR Challenge - Mount Panorama Circuit - 12 April 2023 - 60907948,BSTV TCR Challenge - Mount Panorama Circuit - PRACTICE - 12 April 2023 - 60907948,Hosted iRacing - BSTV TCR Challenge - Mount Panorama Circuit - PRACTICE - Touring Car - 12 April 2023 - 60907948,Season 12,BSTV,TCR Challenge
60907948,BSTV TCR Challenge,2023-04-12,True,False,17:30:26,2023-04-15,15:20:00,11,75.00,34.00,Hosted iRacing,2023,,,89,-3,Open Qualifying,QUALIFY,10,Touring Car,BSTV TCR Challenge - Mount Panorama Circuit - 12 April 2023 - 60907948,BSTV TCR Challenge - Mount Panorama Circuit - QUALIFY - 12 April 2023 - 60907948,Hosted iRacing - BSTV TCR Challenge - Mount Panorama Circuit - QUALIFY - Touring Car - 12 April 2023 - 60907948,Season 12,BSTV,TCR Challenge
60907948,BSTV TCR Challenge,2023-04-12,True,False,17:30:26,2023-04-15,15:20:00,11,75.00,34.00,Hosted iRacing,2023,,,90,-2,Race,HEAT 1,10,Touring Car,BSTV TCR Challenge - Mount Panorama Circuit - 12 April 2023 - 60907948,BSTV TCR Challenge - Mount Panorama Circuit - HEAT 1 - 12 April 2023 - 60907948,Hosted iRacing - BSTV TCR Challenge - Mount Panorama Circuit - HEAT 1 - Touring Car - 12 April 2023 - 60907948,Season 12,BSTV,TCR Challenge
60907948,BSTV TCR Challenge,2023-04-12,True,False,17:30:26,2023-04-15,15:20:00,11,75.00,34.00,Hosted iRacing,2023,,,91,-1,Open Practice,WARMUP,10,Touring Car,BSTV TCR Challenge - Mount Panorama Circuit - 12 April 2023 - 60907948,BSTV TCR Challenge - Mount Panorama Circuit - WARMUP - 12 April 2023 - 60907948,Hosted iRacing - BSTV TCR Challenge - Mount Panorama Circuit - WARMUP - Touring Car - 12 April 2023 - 60907948,Season 12,BSTV,TCR Challenge
60907948,BSTV TCR Challenge,2023-04-12,True,False,17:30:26,2023-04-15,15:20:00,11,75.00,34.00,Hosted iRacing,2023,,,92,0,Race,FEATURE,10,Touring Car,BSTV TCR Challenge - Mount Panorama Circuit - 12 April 2023 - 60907948,BSTV TCR Challenge - Mount Panorama Circuit - FEATURE - 12 April 2023 - 60907948,Hosted iRacing - BSTV TCR Challenge - Mount Panorama Circuit - FEATURE - Touring Car - 12 April 2023 - 60907948,Season 12,BSTV,TCR Challenge
60967324,Simability V8ESC,2023-04-15,True,False,17:00:43,2023-05-15,14:59:52,18,79.00,43.00,Hosted iRacing,2023,,,93,-2,Open Practice,PRACTICE,7,Supercars - 2019,Simability V8ESC - Circuit de Nevers Magny-Cours - Grand Prix - 15 April 2023 - 60967324,Simability V8ESC - Circuit de Nevers Magny-Cours - Grand Prix - PRACTICE - 15 April 2023 - 60967324,Hosted iRacing - Simability V8ESC - Circuit de Nevers Magny-Cours - Grand Prix - PRACTICE - Supercars - 2019 - 15 April 2023 - 60967324,Season 13 (Simability),BSTV,V8ESC
60967324,Simability V8ESC,2023-04-15,True,False,17:00:43,2023-05-15,14:59:52,18,79.00,43.00,Hosted iRacing,2023,,,94,-1,Open Qualifying,QUALIFY,7,Supercars - 2019,Simability V8ESC - Circuit de Nevers Magny-Cours - Grand Prix - 15 April 2023 - 60967324,Simability V8ESC - Circuit de Nevers Magny-Cours - Grand Prix - QUALIFY - 15 April 2023 - 60967324,Hosted iRacing - Simability V8ESC - Circuit de Nevers Magny-Cours - Grand Prix - QUALIFY - Supercars - 2019 - 15 April 2023 - 60967324,Season 13 (Simability),BSTV,V8ESC
60967324,Simability V8ESC,2023-04-15,True,False,17:00:43,2023-05-15,14:59:52,18,79.00,43.00,Hosted iRacing,2023,,,95,0,Race,RACE,7,Supercars - 2019,Simability V8ESC - Circuit de Nevers Magny-Cours - Grand Prix - 15 April 2023 - 60967324,Simability V8ESC - Circuit de Nevers Magny-Cours - Grand Prix - RACE - 15 April 2023 - 60967324,Hosted iRacing - Simability V8ESC - Circuit de Nevers Magny-Cours - Grand Prix - RACE - Supercars - 2019 - 15 April 2023 - 60967324,Season 13 (Simability),BSTV,V8ESC
61049262,BSTV TCR Challenge,2023-04-19,True,False,17:30:11,2023-04-22,12:20:00,19,71.00,45.00,Hosted iRacing,2023,,,96,-4,Open Practice,PRACTICE,10,Touring Car,BSTV TCR Challenge - Circuit Gilles Villeneuve - 19 April 2023 - 61049262,BSTV TCR Challenge - Circuit Gilles Villeneuve - PRACTICE - 19 April 2023 - 61049262,Hosted iRacing - BSTV TCR Challenge - Circuit Gilles Villeneuve - PRACTICE - Touring Car - 19 April 2023 - 61049262,Season 12,BSTV,TCR Challenge
61049262,BSTV TCR Challenge,2023-04-19,True,False,17:30:11,2023-04-22,12:20:00,19,71.00,45.00,Hosted iRacing,2023,,,97,-3,Open Qualifying,QUALIFY,10,Touring Car,BSTV TCR Challenge - Circuit Gilles Villeneuve - 19 April 2023 - 61049262,BSTV TCR Challenge - Circuit Gilles Villeneuve - QUALIFY - 19 April 2023 - 61049262,Hosted iRacing - BSTV TCR Challenge - Circuit Gilles Villeneuve - QUALIFY - Touring Car - 19 April 2023 - 61049262,Season 12,BSTV,TCR Challenge
61049262,BSTV TCR Challenge,2023-04-19,True,False,17:30:11,2023-04-22,12:20:00,19,71.00,45.00,Hosted iRacing,2023,,,98,-2,Race,HEAT 1,10,Touring Car,BSTV TCR Challenge - Circuit Gilles Villeneuve - 19 April 2023 - 61049262,BSTV TCR Challenge - Circuit Gilles Villeneuve - HEAT 1 - 19 April 2023 - 61049262,Hosted iRacing - BSTV TCR Challenge - Circuit Gilles Villeneuve - HEAT 1 - Touring Car - 19 April 2023 - 61049262,Season 12,BSTV,TCR Challenge
61049262,BSTV TCR Challenge,2023-04-19,True,False,17:30:11,2023-04-22,12:20:00,19,71.00,45.00,Hosted iRacing,2023,,,99,-1,Open Practice,WARMUP,10,Touring Car,BSTV TCR Challenge - Circuit Gilles Villeneuve - 19 April 2023 - 61049262,BSTV TCR Challenge - Circuit Gilles Villeneuve - WARMUP - 19 April 2023 - 61049262,Hosted iRacing - BSTV TCR Challenge - Circuit Gilles Villeneuve - WARMUP - Touring Car - 19 April 2023 - 61049262,Season 12,BSTV,TCR Challenge
61049262,BSTV TCR Challenge,2023-04-19,True,False,17:30:11,2023-04-22,12:20:00,19,71.00,45.00,Hosted iRacing,2023,,,100,0,Race,FEATURE,10,Touring Car,BSTV TCR Challenge - Circuit Gilles Villeneuve - 19 April 2023 - 61049262,BSTV TCR Challenge - Circuit Gilles Villeneuve - FEATURE - 19 April 2023 - 61049262,Hosted iRacing - BSTV TCR Challenge - Circuit Gilles Villeneuve - FEATURE - Touring Car - 19 April 2023 - 61049262,Season 12,BSTV,TCR Challenge
61098820,GSI Endurance Series presented by IVRA - 12H of Fuji,2023-04-22,True,False,09:15:35,2023-04-21,14:00:00,1,76.00,60.00,Hosted iRacing,2023,,,101,-3,Open Practice,PRACTICE,5,GT3 Endurance Series,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - 22 April 2023 - 61098820,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - PRACTICE - 22 April 2023 - 61098820,Hosted iRacing - GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - PRACTICE - GT3 Endurance Series - 22 April 2023 - 61098820,None,IVRA,Endurance Series
61098820,GSI Endurance Series presented by IVRA - 12H of Fuji,2023-04-22,True,False,09:15:35,2023-04-21,14:00:00,1,76.00,60.00,Hosted iRacing,2023,,,101,-3,Open Practice,PRACTICE,6,GTP Endurance Series,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - 22 April 2023 - 61098820,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - PRACTICE - 22 April 2023 - 61098820,Hosted iRacing - GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - PRACTICE - GTP Endurance Series - 22 April 2023 - 61098820,None,IVRA,Endurance Series
61098820,GSI Endurance Series presented by IVRA - 12H of Fuji,2023-04-22,True,False,09:15:35,2023-04-21,14:00:00,1,76.00,60.00,Hosted iRacing,2023,,,102,-2,Open Qualifying,QUALIFY,5,GT3 Endurance Series,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - 22 April 2023 - 61098820,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - QUALIFY - 22 April 2023 - 61098820,Hosted iRacing - GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - QUALIFY - GT3 Endurance Series - 22 April 2023 - 61098820,None,IVRA,Endurance Series
61098820,GSI Endurance Series presented by IVRA - 12H of Fuji,2023-04-22,True,False,09:15:35,2023-04-21,14:00:00,1,76.00,60.00,Hosted iRacing,2023,,,102,-2,Open Qualifying,QUALIFY,6,GTP Endurance Series,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - 22 April 2023 - 61098820,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - QUALIFY - 22 April 2023 - 61098820,Hosted iRacing - GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - QUALIFY - GTP Endurance Series - 22 April 2023 - 61098820,None,IVRA,Endurance Series
61098820,GSI Endurance Series presented by IVRA - 12H of Fuji,2023-04-22,True,False,09:15:35,2023-04-21,14:00:00,1,76.00,60.00,Hosted iRacing,2023,,,103,-1,Open Practice,WARMUP,5,GT3 Endurance Series,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - 22 April 2023 - 61098820,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - WARMUP - 22 April 2023 - 61098820,Hosted iRacing - GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - WARMUP - GT3 Endurance Series - 22 April 2023 - 61098820,None,IVRA,Endurance Series
61098820,GSI Endurance Series presented by IVRA - 12H of Fuji,2023-04-22,True,False,09:15:35,2023-04-21,14:00:00,1,76.00,60.00,Hosted iRacing,2023,,,103,-1,Open Practice,WARMUP,6,GTP Endurance Series,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - 22 April 2023 - 61098820,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - WARMUP - 22 April 2023 - 61098820,Hosted iRacing - GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - WARMUP - GTP Endurance Series - 22 April 2023 - 61098820,None,IVRA,Endurance Series
61098820,GSI Endurance Series presented by IVRA - 12H of Fuji,2023-04-22,True,False,09:15:35,2023-04-21,14:00:00,1,76.00,60.00,Hosted iRacing,2023,,,104,0,Race,RACE,5,GT3 Endurance Series,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - 22 April 2023 - 61098820,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - RACE - 22 April 2023 - 61098820,Hosted iRacing - GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - RACE - GT3 Endurance Series - 22 April 2023 - 61098820,None,IVRA,Endurance Series
61098820,GSI Endurance Series presented by IVRA - 12H of Fuji,2023-04-22,True,False,09:15:35,2023-04-21,14:00:00,1,76.00,60.00,Hosted iRacing,2023,,,104,0,Race,RACE,6,GTP Endurance Series,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - 22 April 2023 - 61098820,GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - RACE - 22 April 2023 - 61098820,Hosted iRacing - GSI Endurance Series presented by IVRA - 12H of Fuji - Fuji International Speedway - Grand Prix - RACE - GTP Endurance Series - 22 April 2023 - 61098820,None,IVRA,Endurance Series
61162998,Touring Car Turn Racing Challenge - 2023 Season 2,2023-04-25,False,True,19:45:00,2023-04-29,21:15:00,20,70.00,83.00,Touring Car Turn Racing Challenge - 2023 Season 2,2023,2,3315,105,-2,Open Practice,PRACTICE,10,Touring Car,Touring Car Turn Racing Challenge - 2023 Season 2 - Road Atlanta - Full Course - 25 April 2023 - 61162998,Touring Car Turn Racing Challenge - 2023 Season 2 - Road Atlanta - Full Course - PRACTICE - 25 April 2023 - 61162998,Touring Car Turn Racing Challenge - 2023 Season 2 - Touring Car Turn Racing Challenge - 2023 Season 2 - Road Atlanta - Full Course - PRACTICE - Touring Car - 25 April 2023 - 61162998,None,Touring Car Turn Racing Challenge,2023 Season 2
61162998,Touring Car Turn Racing Challenge - 2023 Season 2,2023-04-25,False,True,19:45:00,2023-04-29,21:15:00,20,70.00,83.00,Touring Car Turn Racing Challenge - 2023 Season 2,2023,2,3315,106,-1,Lone Qualifying,QUALIFY,10,Touring Car,Touring Car Turn Racing Challenge - 2023 Season 2 - Road Atlanta - Full Course - 25 April 2023 - 61162998,Touring Car Turn Racing Challenge - 2023 Season 2 - Road Atlanta - Full Course - QUALIFY - 25 April 2023 - 61162998,Touring Car Turn Racing Challenge - 2023 Season 2 - Touring Car Turn Racing Challenge - 2023 Season 2 - Road Atlanta - Full Course - QUALIFY - Touring Car - 25 April 2023 - 61162998,None,Touring Car Turn Racing Challenge,2023 Season 2
61162998,Touring Car Turn Racing Challenge - 2023 Season 2,2023-04-25,False,True,19:45:00,2023-04-29,21:15:00,20,70.00,83.00,Touring Car Turn Racing Challenge - 2023 Season 2,2023,2,3315,107,0,Race,RACE,10,Touring Car,Touring Car Turn Racing Challenge - 2023 Season 2 - Road Atlanta - Full Course - 25 April 2023 - 61162998,Touring Car Turn Racing Challenge - 2023 Season 2 - Road Atlanta - Full Course - RACE - 25 April 2023 - 61162998,Touring Car Turn Racing Challenge - 2023 Season 2 - Touring Car Turn Racing Challenge - 2023 Season 2 - Road Atlanta - Full Course - RACE - Touring Car - 25 April 2023 - 61162998,None,Touring Car Turn Racing Challenge,2023 Season 2
61178878,BSTV TCR Challenge,2023-04-26,True,False,17:30:15,2023-04-29,06:50:00,20,63.00,81.00,Hosted iRacing,2023,,,108,-4,Open Practice,PRACTICE,10,Touring Car,BSTV TCR Challenge - Road Atlanta - Full Course - 26 April 2023 - 61178878,BSTV TCR Challenge - Road Atlanta - Full Course - PRACTICE - 26 April 2023 - 61178878,Hosted iRacing - BSTV TCR Challenge - Road Atlanta - Full Course - PRACTICE - Touring Car - 26 April 2023 - 61178878,Season 12,BSTV,TCR Challenge
61178878,BSTV TCR Challenge,2023-04-26,True,False,17:30:15,2023-04-29,06:50:00,20,63.00,81.00,Hosted iRacing,2023,,,109,-3,Open Qualifying,QUALIFY,10,Touring Car,BSTV TCR Challenge - Road Atlanta - Full Course - 26 April 2023 - 61178878,BSTV TCR Challenge - Road Atlanta - Full Course - QUALIFY - 26 April 2023 - 61178878,Hosted iRacing - BSTV TCR Challenge - Road Atlanta - Full Course - QUALIFY - Touring Car - 26 April 2023 - 61178878,Season 12,BSTV,TCR Challenge
